x,B,f,A0,Atheta,A0`, energy
0.010000,-1.000000,0.000000,-0.280103,-0.000050,0.000000,0.500000
0.013614,-1.000000,0.000000,-0.280103,-0.000093,0.000000,0.500000
0.019034,-1.000000,0.000000,-0.280103,-0.000181,0.000000,0.500000
0.024454,-1.000000,0.000000,-0.280103,-0.000299,0.000000,0.500000
0.029874,-1.000000,0.000000,-0.280103,-0.000446,0.000000,0.500000
0.035295,-1.000000,0.000000,-0.280103,-0.000623,0.000000,0.500000
0.040715,-1.000000,0.000000,-0.280103,-0.000829,0.000000,0.500000
0.046135,-1.000000,0.000000,-0.280103,-0.001064,0.000000,0.500000
0.051555,-1.000000,0.000000,-0.280103,-0.001329,0.000000,0.500000
0.056976,-1.000000,0.000000,-0.280103,-0.001623,0.000000,0.500000
0.062396,-1.000000,0.000000,-0.280103,-0.001947,0.000000,0.500000
0.067816,-1.000000,0.000000,-0.280103,-0.002300,0.000000,0.500000
0.073237,-1.000000,0.000000,-0.280103,-0.002682,0.000000,0.500000
0.078657,-1.000000,0.000000,-0.280103,-0.003093,0.000000,0.500000
0.084077,-1.000000,0.000000,-0.280103,-0.003534,0.000000,0.500000
0.089497,-1.000000,0.000000,-0.280103,-0.004005,0.000000,0.500000
0.094918,-1.000000,0.000000,-0.280103,-0.004505,0.000000,0.500000
0.100338,-1.000000,0.000000,-0.280103,-0.005034,0.000000,0.500000
0.105758,-1.000000,0.000000,-0.280103,-0.005592,0.000000,0.500000
0.111179,-1.000000,0.000000,-0.280103,-0.006180,0.000000,0.500000
0.116599,-1.000000,0.000000,-0.280103,-0.006798,0.000000,0.500000
0.122019,-1.000000,0.000000,-0.280103,-0.007444,0.000000,0.500000
0.127439,-1.000000,0.000000,-0.280103,-0.008120,0.000000,0.500000
0.132860,-1.000000,0.000000,-0.280103,-0.008826,0.000000,0.500000
0.138280,-1.000000,0.000000,-0.280103,-0.009561,0.000000,0.500000
0.143700,-1.000000,0.000000,-0.280103,-0.010325,0.000000,0.500000
0.149121,-1.000000,0.000000,-0.280103,-0.011118,0.000000,0.500000
0.154541,-1.000000,0.000000,-0.280103,-0.011941,0.000000,0.500000
0.159961,-1.000000,0.000000,-0.280103,-0.012794,0.000000,0.500000
0.165381,-1.000000,0.000000,-0.280103,-0.013676,0.000000,0.500000
0.170802,-1.000000,0.000000,-0.280103,-0.014587,0.000000,0.500000
0.176222,-1.000000,0.000000,-0.280103,-0.015527,0.000000,0.500000
0.181642,-1.000000,0.000000,-0.280103,-0.016497,0.000000,0.500000
0.187063,-1.000000,0.000000,-0.280103,-0.017496,0.000000,0.500000
0.192483,-1.000000,0.000000,-0.280103,-0.018525,0.000000,0.500000
0.197903,-1.000000,0.000000,-0.280103,-0.019583,0.000000,0.500000
0.203323,-1.000000,0.000000,-0.280103,-0.020670,0.000000,0.500000
0.208744,-1.000000,0.000000,-0.280103,-0.021787,0.000000,0.500000
