x,B,f,A0,Atheta,A0`, energy
0.010000,-0.250000,0.000000,-0.227672,-0.000013,0.000000,0.500000
0.013614,-0.250000,-0.000000,-0.227672,-0.000023,0.000000,0.500000
0.019034,-0.250000,-0.000000,-0.227672,-0.000045,0.000000,0.500000
0.024454,-0.250000,-0.000000,-0.227672,-0.000075,0.000000,0.500000
0.032585,-0.250640,0.000000,-0.227672,-0.000133,0.000000,0.500000
0.040715,-0.250841,0.000000,-0.227672,-0.000208,0.000000,0.500000
0.048845,-0.250085,0.000000,-0.227672,-0.000299,0.000000,0.500000
0.056976,-0.250035,0.000000,-0.227672,-0.000406,0.000000,0.500000
0.065106,-0.250007,0.000000,-0.227672,-0.000530,0.000000,0.500000
0.073237,-0.250003,0.000000,-0.227672,-0.000671,0.000000,0.500000
0.081367,-0.250001,0.000000,-0.227672,-0.000828,0.000000,0.500000
0.089497,-0.250000,0.000000,-0.227672,-0.001002,0.000000,0.500000
0.097628,-0.250000,0.000000,-0.227672,-0.001192,0.000000,0.500000
0.105758,-0.250000,0.000000,-0.227672,-0.001399,0.000000,0.500000
0.113889,-0.250000,0.000000,-0.227672,-0.001622,0.000000,0.500000
0.122019,-0.250000,0.000000,-0.227672,-0.001862,0.000000,0.500000
0.130150,-0.250000,0.000000,-0.227672,-0.002118,0.000000,0.500000
0.138280,-0.250000,0.000000,-0.227672,-0.002391,0.000000,0.500000
0.146410,-0.250000,0.000000,-0.227672,-0.002680,0.000000,0.500000
0.154541,-0.250000,0.000000,-0.227672,-0.002986,0.000000,0.500000
0.162671,-0.250000,0.000000,-0.227672,-0.003308,0.000000,0.500000
0.170802,-0.250000,0.000000,-0.227672,-0.003647,0.000000,0.500000
0.178932,-0.250000,0.000000,-0.227672,-0.004003,0.000000,0.500000
0.187063,-0.250000,0.000000,-0.227672,-0.004375,0.000000,0.500000
0.195193,-0.250000,0.000000,-0.227672,-0.004763,0.000000,0.500000
0.203323,-0.250000,0.000000,-0.227672,-0.005168,0.000000,0.500000
0.211454,-0.250000,0.000000,-0.227672,-0.005590,0.000000,0.500000
0.219584,-0.250000,0.000000,-0.227672,-0.006028,0.000000,0.500000
0.227715,-0.250000,0.000000,-0.227672,-0.006482,0.000000,0.500000
0.235845,-0.250000,0.000000,-0.227672,-0.006953,0.000000,0.500000
0.243976,-0.250000,0.000000,-0.227672,-0.007441,0.000000,0.500000
0.252106,-0.250000,0.000000,-0.227672,-0.007945,0.000000,0.500000
0.260236,-0.250000,0.000000,-0.227672,-0.008466,0.000000,0.500000
0.268367,-0.250000,0.000000,-0.227672,-0.009003,0.000000,0.500000
0.276497,-0.250000,0.000000,-0.227672,-0.009557,0.000000,0.500000
0.284628,-0.250000,0.000000,-0.227672,-0.010127,0.000000,0.500000
0.292758,-0.250000,0.000000,-0.227672,-0.010714,0.000000,0.500000
0.300888,-0.250000,0.000000,-0.227672,-0.011317,0.000000,0.500000
0.309019,-0.250000,0.000000,-0.227672,-0.011937,0.000000,0.500000
0.317149,-0.250000,0.000000,-0.227672,-0.012573,0.000000,0.500000
0.325280,-0.250000,0.000000,-0.227672,-0.013226,0.000000,0.500000
0.333410,-0.250000,0.000000,-0.227672,-0.013896,0.000000,0.500000
0.341541,-0.250000,0.000000,-0.227672,-0.014582,0.000000,0.500000
0.349671,-0.250000,0.000000,-0.227672,-0.015284,0.000000,0.500000
0.357801,-0.250000,0.000000,-0.227672,-0.016003,0.000000,0.500000
0.365932,-0.250000,0.000000,-0.227672,-0.016739,0.000000,0.500000
0.374062,-0.250000,0.000000,-0.227672,-0.017491,0.000000,0.500000
0.382193,-0.250000,0.000000,-0.227672,-0.018259,0.000000,0.500000
0.390323,-0.250000,0.000000,-0.227672,-0.019045,0.000000,0.500000
0.398454,-0.250000,0.000000,-0.227672,-0.019846,0.000000,0.500000
0.406584,-0.250000,0.000000,-0.227672,-0.020664,0.000000,0.500000
0.414714,-0.250000,0.000000,-0.227672,-0.021499,0.000000,0.500000
0.422845,-0.250000,0.000000,-0.227672,-0.022350,0.000000,0.500000
0.430975,-0.250000,0.000000,-0.227672,-0.023218,0.000000,0.500000
0.439106,-0.250000,0.000000,-0.227672,-0.024102,0.000000,0.500000
0.447236,-0.250000,0.000000,-0.227672,-0.025003,0.000000,0.500000
0.455367,-0.250000,0.000000,-0.227672,-0.025920,0.000000,0.500000
0.463497,-0.250000,0.000000,-0.227672,-0.026854,0.000000,0.500000
0.471627,-0.250000,0.000000,-0.227672,-0.027805,0.000000,0.500000
0.479758,-0.250000,0.000000,-0.227672,-0.028771,0.000000,0.500000
0.487888,-0.250000,0.000000,-0.227672,-0.029755,0.000000,0.500000
0.496019,-0.250000,0.000000,-0.227672,-0.030755,0.000000,0.500000
0.504149,-0.250000,0.000000,-0.227672,-0.031771,0.000000,0.500000
0.512279,-0.250000,0.000000,-0.227672,-0.032804,0.000000,0.500000
0.520410,-0.250000,0.000000,-0.227672,-0.033854,0.000000,0.500000
0.528540,-0.250000,0.000000,-0.227672,-0.034920,0.000000,0.500000
0.536671,-0.250000,0.000000,-0.227672,-0.036002,0.000000,0.500000
0.544801,-0.250000,0.000000,-0.227672,-0.037102,0.000000,0.500000
0.552932,-0.250000,0.000000,-0.227672,-0.038217,0.000000,0.500000
0.561062,-0.250000,0.000000,-0.227672,-0.039349,0.000000,0.500000
0.569192,-0.250000,0.000000,-0.227672,-0.040498,0.000000,0.500000
0.577323,-0.250000,0.000000,-0.227672,-0.041663,0.000000,0.500000
0.585453,-0.250000,0.000000,-0.227672,-0.042845,0.000000,0.500000
0.593584,-0.250000,0.000000,-0.227672,-0.044043,0.000000,0.500000
0.601714,-0.250000,0.000000,-0.227672,-0.045258,0.000000,0.500000
0.609845,-0.250000,0.000000,-0.227672,-0.046489,0.000000,0.500000
0.617975,-0.250000,0.000000,-0.227672,-0.047737,0.000000,0.500000
0.626105,-0.250000,0.000000,-0.227672,-0.049001,0.000000,0.500000
0.634236,-0.250000,0.000000,-0.227672,-0.050282,0.000000,0.500000
0.642366,-0.250000,0.000000,-0.227672,-0.051580,0.000000,0.500000
0.650497,-0.250000,0.000000,-0.227672,-0.052894,0.000000,0.500000
0.658627,-0.250000,0.000000,-0.227672,-0.054224,0.000000,0.500000
0.666758,-0.250000,0.000000,-0.227672,-0.055571,0.000000,0.500000
0.674888,-0.250000,0.000000,-0.227672,-0.056935,0.000000,0.500000
0.683018,-0.250000,0.000000,-0.227672,-0.058315,0.000000,0.500000
0.691149,-0.250000,0.000000,-0.227672,-0.059711,0.000000,0.500000
0.699279,-0.250000,0.000000,-0.227672,-0.061124,0.000000,0.500000
0.707410,-0.250000,0.000000,-0.227672,-0.062554,0.000000,0.500000
0.715540,-0.250000,0.000000,-0.227672,-0.064000,0.000000,0.500000
0.723670,-0.250000,0.000000,-0.227672,-0.065463,0.000000,0.500000
0.731801,-0.250000,0.000000,-0.227672,-0.066942,0.000000,0.500000
0.739931,-0.250000,0.000000,-0.227672,-0.068438,0.000000,0.500000
0.748062,-0.250000,0.000000,-0.227672,-0.069950,0.000000,0.500000
0.756192,-0.250000,0.000000,-0.227672,-0.071479,0.000000,0.500000
0.764323,-0.250000,0.000000,-0.227672,-0.073024,0.000000,0.500000
0.772453,-0.250000,0.000000,-0.227672,-0.074586,0.000000,0.500000
0.780583,-0.250000,0.000000,-0.227672,-0.076164,0.000000,0.500000
0.788714,-0.250000,0.000000,-0.227672,-0.077759,0.000000,0.500000
0.796844,-0.250000,0.000000,-0.227672,-0.079371,0.000000,0.500000
0.804975,-0.250000,0.000000,-0.227672,-0.080999,0.000000,0.500000
0.813105,-0.250000,0.000000,-0.227672,-0.082643,0.000000,0.500000
0.821236,-0.250000,0.000000,-0.227672,-0.084304,0.000000,0.500000
0.829366,-0.250000,0.000000,-0.227672,-0.085981,0.000000,0.500000
0.837496,-0.250000,0.000000,-0.227672,-0.087676,0.000000,0.500000
0.845627,-0.250000,0.000000,-0.227672,-0.089386,0.000000,0.500000
0.853757,-0.250000,0.000000,-0.227672,-0.091113,0.000000,0.500000
0.861888,-0.250000,0.000000,-0.227672,-0.092857,0.000000,0.500000
0.870018,-0.250000,0.000000,-0.227672,-0.094617,0.000000,0.500000
0.878148,-0.250000,0.000000,-0.227672,-0.096394,0.000000,0.500000
0.886279,-0.250000,0.000000,-0.227672,-0.098187,0.000000,0.500000
0.894409,-0.250000,0.000000,-0.227672,-0.099997,0.000000,0.500000
0.902540,-0.250000,0.000000,-0.227672,-0.101823,0.000000,0.500000
0.910670,-0.250000,0.000000,-0.227672,-0.103666,0.000000,0.500000
0.918801,-0.250000,0.000000,-0.227672,-0.105525,0.000000,0.500000
0.926931,-0.250000,0.000000,-0.227672,-0.107401,0.000000,0.500000
0.935061,-0.250000,0.000000,-0.227672,-0.109293,0.000000,0.500000
0.943192,-0.250000,0.000000,-0.227672,-0.111202,0.000000,0.500000
0.951322,-0.250000,0.000000,-0.227672,-0.113127,0.000000,0.500000
0.959453,-0.250000,0.000000,-0.227672,-0.115069,0.000000,0.500000
0.967583,-0.250000,0.000000,-0.227672,-0.117028,0.000000,0.500000
0.975714,-0.250000,0.000000,-0.227672,-0.119003,0.000000,0.500000
0.983844,-0.250000,0.000000,-0.227672,-0.120994,0.000000,0.500000
0.991974,-0.250000,0.000000,-0.227672,-0.123002,0.000000,0.500000
1.000105,-0.250000,0.000001,-0.227672,-0.125027,0.000000,0.500000
1.008235,-0.250000,0.000001,-0.227672,-0.127068,0.000000,0.500000
1.016366,-0.250000,0.000001,-0.227672,-0.129125,0.000000,0.500000
